Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated April 12 2023


year,sector,sub_sector,sub_sector_category,food_type,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_eaten,tons_not_fit_for_human_consumption,tons_inedible_parts,tons_donated,tons_biomaterial_processing,tons_animal_feed,tons_anaerobically_digested,tons_composted,tons_not_harvested,tons_incinerated,tons_land_application,tons_landfilled,tons_sewer,tons_refuse_discards,upstream_mtco2e_footprint,downstream_mtco2e_footprint,total_mtco2e_footprint,gallons_water_footprint,meals_wasted
2011,Foodservice,Limited Service Restaurants,Sandwich,Produce,12186.077981426626,471949.3631363335,39432934.57840019,11804.646042021455,12045.14445544399,140.93352598263647,9687.855131796905,5037.573013995337,140.93352598263647,202.66425278634333,37.834160636189985,3.2219485086958484,1377.1228334126697,0.0,936.7408768590169,0.0,9487.560383241072,0.0,0.0,21093.42394512672,3343.3142660305416,24436.73821115726,545516136.9042009,20075240.759073317
2011,Foodservice,Limited Service Restaurants,Sandwich,Ready-To-Drink Beverages,2700.1046927016805,104571.1911629175,2096668.0284661355,2615.5897100219427,2668.8776420095132,31.22705069216713,0.0,0.0,31.22705069216713,44.904907126420895,8.383024861149485,0.713896489193019,305.1331060404779,0.0,207.55639684134152,0.0,2102.1863106509304,0.0,0.0,11323.4284515013,1986.307066621012,13309.735518122312,72104867.74733147,4448129.403349189
2011,Foodservice,Lodging,Lodging,Breads & Bakery,4352.688867404833,168573.41156303912,10604186.951118132,4215.693409007769,4301.586353631355,51.10251377347763,3187.560959005839,151.666069947512,51.10251377347763,70.49464555689462,15.398299066691006,1.184234995312366,561.7026230893497,0.0,395.46206390860686,0.0,3257.3444870145004,0.0,0.0,10319.832017124152,4969.687580525505,15289.519597649658,83366607.62430054,7169310.589385592
2011,Foodservice,Lodging,Lodging,Dairy & Eggs,6503.426021322006,251868.38403998606,21421910.517840236,6298.738790949484,6427.072891577736,76.35312974426995,3433.282789561699,430.02883695961384,76.35312974426995,105.32724167622898,23.00685895202137,1.7693855266219471,839.2493850409519,0.0,590.8665551834715,0.0,4866.853465198439,0.0,0.0,30930.27810480546,2580.7684803877264,33511.04658519319,1843507774.5542793,10711788.15262956
2011,Foodservice,Lodging,Lodging,Dry Goods,14301.09035267675,553860.7658992514,45034211.018110834,13850.98135381994,14133.18915666061,167.90119601614057,6248.795304836284,1792.1196079721933,167.90119601614057,231.61552001536782,50.59228282530141,3.890894153631848,1845.5166929782758,0.0,1299.3206910249407,0.0,10702.253075663091,0.0,0.0,44911.360252604914,11158.145852423162,56069.50610502808,1754229988.8172238,23555315.26110102
2011,Foodservice,Lodging,Lodging,Fresh Meat & Seafood,11121.109289194883,430704.6495521139,98593652.2011425,10771.086231869063,10990.54249291333,130.56679628155322,7912.877030689914,3050.7571187621757,130.56679628155322,180.11364501885626,39.342616025408425,3.0257174836413854,1435.1488125381563,0.0,1010.4045950521514,0.0,8322.507106795114,0.0,0.0,161840.7585799309,5671.915361432778,167512.6739413637,12963533219.121546,18317570.821522217
2011,Foodservice,Lodging,Lodging,Frozen,657.0925893952186,25448.255752124485,1359362.0656317014,636.4114189197412,649.3780285518105,7.714560843407997,0.0,0.0,7.714560843407997,10.642044630011863,2.3245650020573594,0.1787750200455236,84.79600594469484,0.0,59.699923311131386,0.0,491.7367146438695,0.0,0.0,3547.1800763681804,432.98173950595987,3980.1618158741403,221330349.32184586,1082296.7142530177
2011,Foodservice,Lodging,Lodging,Prepared Foods,784490.8264862037,0.0,10475997351.483797,783467.4997393235,784109.1016481025,1173589.325685486,0.0,31193.21012249852,381.7248381011203,526.579911146516,115.02199763245135,8.845981899503169,136234.66986989218,0.0,69382.66086661609,0.0,577841.3230209157,0.0,0.0,3619260.567224361,481964.12450795114,4101224.691732312,372407379252.89825,1306848502.7468376
2011,Foodservice,Lodging,Lodging,Produce,9043.959603580193,350259.6144260608,27462086.557105087,8759.312244359295,8937.779473484132,106.18013009606344,7189.890840256299,3738.660371950605,106.18013009606344,146.47284612037538,31.994383004460147,2.4605878768304117,1167.0983126055426,0.0,821.6858681356431,0.0,6768.067475741278,0.0,0.0,15651.814908458313,2527.284831255201,18179.099739713514,404785758.18765515,14896299.122473553
2011,Foodservice,Lodging,Lodging,Ready-To-Drink Beverages,5909.651973439559,228872.3647980185,4200309.346731792,5723.653041347,5840.2700165460465,69.38195689351261,0.0,0.0,69.38195689351261,95.71068227548498,20.90629292355976,1.6078375666755431,762.6244641292934,0.0,536.9194163862612,0.0,4422.50132326477,0.0,0.0,24778.910291299046,4224.836637661337,29003.746928960383,157786138.45881847,9733783.360910077
2011,Foodservice,Military,Military,Breads & Bakery,569.384449972577,38882.65391177074,1387156.1553097358,551.6727685371025,562.9112612037966,6.473188768780418,398.2514700046653,277.0624756171728,6.473188768780418,9.746842807489779,1.4916498592043337,0.1456487309062174,54.115539957999815,0.0,55.88211897285065,0.0,441.5294608753457,0.0,0.0,1350.4668228423805,672.6721462292628,2023.138969071643,10909464.179525519,938185.435339661
2011,Foodservice,Military,Military,Dairy & Eggs,850.7269324525723,58095.23054162944,2802245.4875885765,824.2636097943856,841.0552316804205,9.671700772151816,485.4710744278015,158.34753175464414,9.671700772151816,14.562922614259238,2.2286992717755685,0.2176162311166468,80.85494310338308,0.0,83.49441867443446,0.0,659.6966317854515,0.0,0.0,4047.5769695200997,352.90498746720755,4400.481956987307,241243857.75431696,1401758.7194673675
2011,Foodservice,Military,Military,Dry Goods,1870.7559195063495,127751.91696061452,5891020.528141766,1812.5628429454762,1849.4877654359998,21.268154070349524,1400.2412981183008,857.2387727280102,21.268154070349524,32.023993418660424,4.9009290718629925,0.4785399838799944,177.80072272536833,0.0,183.60495245005978,0.0,1450.6786277861681,0.0,0.0,5877.15981124727,1513.6937410832415,7390.853552330512,229560849.0139942,3082479.6090599997
2011,Foodservice,Military,Military,Fresh Meat & Seafood,1454.7758612226587,99345.08456253627,12897244.471049359,1409.5225589675042,1438.2368799308217,16.538981291837043,1055.8592930452076,912.1394625384949,16.538981291837043,24.90315926286842,3.811161700448893,0.3721321471815516,138.2650707298382,0.0,142.77867574288567,0.0,1128.1066803475987,0.0,0.0,21178.695029451334,777.9839921276002,21956.679021578933,1696425047.441556,2397061.4665513695
2011,Foodservice,Military,Military,Frozen,85.95567337596593,5869.82082104957,177821.03100669535,83.28187449635105,84.9784649194704,0.9772084564955319,0.0,0.0,0.9772084564955319,1.471407301073683,0.22518312204565444,0.021987489721577335,8.169414667748468,0.0,8.436101769583912,0.0,66.65437056929709,0.0,0.0,464.1886611946679,58.86620930859562,523.0548705032635,28963581.301642373,141630.774865784
2011,Foodservice,Military,Military,Prepared Foods,72184.07252963913,0.0,541666117.2536521,71789.62805187926,72039.91266697197,384697.98338032304,0.0,2870.209396839015,144.15986266717098,217.06512365944153,33.21949143326401,3.2436410855733855,8859.004831503811,0.0,7088.767918117606,0.0,55838.61166117227,0.0,0.0,332519.0520475185,46306.392285438036,378825.4443329565,34214875227.854225,120066521.11161995
2011,Foodservice,Military,Military,Produce,1183.059511333497,80789.86621152805,3592373.708700064,1146.258412910531,1169.6096049619205,13.449906371576676,1095.3127443203766,1069.769828944637,13.449906371576676,20.251861619031985,3.0993304323571755,0.302627014876423,112.4405562205695,0.0,116.1111308316993,0.0,917.4040988433858,0.0,0.0,2048.21713338635,346.38364496488464,2394.600778351234,52970797.96303338,1949349.3416032006
2011,Foodservice,Military,Military,Ready-To-Drink Beverages,773.0540916039427,52791.03547763222,549451.3621253783,749.0069160909151,764.2654338461283,8.78865775781443,107.79209728536131,18.47540679023546,8.78865775781443,13.233302583014572,2.0252151721984903,0.1977474926991705,73.47274690396488,0.0,75.87123378859596,0.0,599.4651879056551,0.0,0.0,3242.6008678300377,573.7664148555069,3816.3672826855445,20648102.095021244,1273775.7230768804
2011,Foodservice,Other,Other,Breads & Bakery,687.1132526835909,31038.07375942032,1673971.5633274533,665.5827170025274,679.1429466650061,7.9703060185848855,320.3164468942373,145.3010406765967,7.9703060185848855,11.368285302382777,2.191944360095765,0.1827096532003949,79.8224316957144,0.0,72.0649599929449,0.0,513.5126156606677,0.0,0.0,1629.3154545836203,783.4226086118081,2412.7380631954284,13162084.61272354,1131904.9111083434
2011,Foodservice,Other,Other,Dairy & Eggs,1026.6275268514512,46374.51071918114,3381651.9082803144,994.4583895051572,1014.7189578867989,11.908568964652204,479.7191483690936,78.70852093575004,11.908568964652204,16.985547257231136,3.2750211244104026,0.2729895816510831,119.26404463745132,0.0,107.6734750221368,0.0,767.247880263918,0.0,0.0,4883.33337665826,418.1068970102837,5301.440273668544,291056647.311918,1691198.263144665
2011,Foodservice,Other,Other,Dry Goods,2257.562855625929,101977.9521873258,7109077.6660870295,2186.822642967448,2231.3758089560333,26.18704666989569,832.9832052520558,124.18957959272848,26.18704666989569,37.351366067503065,7.2017999210818076,0.6003064630445318,262.26267087438197,0.0,236.7749075379263,0.0,1687.184758092095,0.0,0.0,7090.694230731623,1770.7231029248558,8861.41733365648,276961294.22758305,3718959.681593389
2011,Foodservice,Other,Other,Fresh Meat & Seafood,1755.572660929564,79302.2016780188,15563943.833704969,1700.5621955234349,1735.2085487678191,20.36411216174487,1105.6142451843114,660.5661159726893,20.36411216174487,29.04594082644042,5.6004124179437085,0.466822711967461,203.94611552987192,0.0,184.125794518558,0.0,1312.0234627630375,0.0,0.0,25551.738506815444,909.1514478281441,26460.88995464359,2046708220.1410584,2892014.2479463657
2011,Foodservice,Other,Other,Frozen,103.72830224431459,4685.583757007001,214588.20488765504,100.47799975941145,102.52508529507587,1.2032169492387308,0.0,0.0,1.2032169492387308,1.7161842378088652,0.3309012978555278,0.027582297468581395,12.050190108357594,0.0,10.87910314955732,0.0,77.52112420402796,0.0,0.0,560.0357940931252,68.98238002552618,629.0181741186515,34944072.55080191,170875.14215845978
2011,Foodservice,Other,Other,Prepared Foods,38974.90016045797,0.0,316961474.74309886,38744.614204862955,38889.65149014788,191453.8442410501,0.0,1549.7341831949993,85.24867031008459,121.59272222095646,23.444563063970048,1.9542229560360067,4701.0104439018805,0.0,4181.301828397522,0.0,29860.34770960752,0.0,0.0,179505.35431299944,24968.99664672437,204474.35095972382,18470380156.36276,64816085.81691314
2011,Foodservice,Other,Other,Produce,1427.6748671126686,64490.50088445753,4335151.028375992,1382.9390036327047,1411.1142702365514,16.56059687611702,1034.0315143738617,975.6770071160271,16.56059687611702,23.62087348044805,4.554393123398448,0.3796317111252051,165.8539973122405,0.0,149.73562477448695,0.0,1066.969749834852,0.0,0.0,2471.1394410604044,416.67560974359634,2887.8150508040007,63908374.72122784,2351857.1170609193
2011,Foodservice,Other,Other,Ready-To-Drink Beverages,932.8946573934825,42140.43765399716,663058.6989855121,903.6626179454918,922.0733613793407,10.821296014141813,0.0,0.0,10.821296014141813,15.434737404492232,2.9760060293564896,0.248065160523625,108.3750310130883,0.0,97.84270045749166,0.0,697.1968213143882,0.0,0.0,3912.1432808559784,671.8355046867293,4583.9787855427085,24911587.076556485,1536788.9356322347
2011,Foodservice,Recreation,Recreation,Breads & Bakery,2844.0365586866974,110145.46638011091,6928750.545432312,2753.7014918340105,2809.8132889894455,34.22326969725158,2082.7447530978948,99.0982495609052,34.22326969725158,43.99350558079835,12.118291574635997,0.8102375344284932,443.22354377235814,0.0,298.1374945291722,0.0,2011.530215998052,0.0,0.0,6740.9552565126105,3075.6807704378375,9816.636026950448,54455399.1722104,4683022.148315743
2011,Foodservice,Recreation,Recreation,Dairy & Eggs,4249.323102292367,164570.20338652152,13997025.407877896,4114.351951745167,4198.189536475033,51.133565817335096,2243.298813049565,280.9798197985726,51.133565817335096,65.73144042200354,18.106144307861694,1.2105895976883216,662.2277896812549,0.0,445.45227074977885,0.0,3005.4613017164447,0.0,0.0,20203.78049080767,1652.9074547501932,21856.687945557864,1204186599.421663,6996982.560791721
2011,Foodservice,Recreation,Recreation,Dry Goods,9344.298439677892,361891.3077926596,29425246.423248697,9047.49570637212,9231.855283961084,112.44315571680819,4082.9479974524597,1170.9666915960945,112.44315571680819,144.54400886620272,39.815568722760304,2.6620970485079787,1456.244666001425,0.0,979.5534155246129,0.0,6609.035527797573,0.0,0.0,29336.278872521347,6966.263761460832,36302.54263398218,1145869995.2312663,15386425.473268474
2011,Foodservice,Recreation,Recreation,Fresh Meat & Seafood,7266.5063722963205,281421.3941399606,64420857.96995486,7035.700499944955,7179.0660028762,87.4403694201209,5170.25504124581,1993.3574490947747,87.4403694201209,112.40329793444867,30.962204996795137,2.0701548962215366,1132.4350579588988,0.0,761.7405610345197,0.0,5139.4547260553145,0.0,0.0,105715.02621913743,3544.805927214467,109259.8321463519,8467831380.531077,11965110.004793668
2011,Foodservice,Recreation,Recreation,Frozen,429.3427358607243,16627.82981247246,888203.9421883747,415.70553255958123,424.1763071110522,5.166428749672083,0.0,0.0,5.166428749672083,6.641367526894988,1.8294070245759229,0.12231544586375119,66.9101134793369,0.0,45.00756756197435,0.0,303.6655360724062,0.0,0.0,2317.0321127237034,271.3508707463515,2588.3829834700546,144573863.14148954,706960.5118517537
2011,Foodservice,Recreation,Recreation,Prepared Foods,512584.44112302194,0.0,5835672253.004988,511909.6575121403,512328.8006247407,766826.6979256992,0.0,20381.569341085324,255.6404982812123,328.62206876497766,90.52104383543906,6.052300930325067,107766.75915225293,0.0,51968.315478322555,0.0,352168.5305806345,0.0,0.0,2364787.5297673033,300638.97151074355,2665426.5012780465,243327141025.9264,853881334.3745679
2011,Foodservice,Recreation,Recreation,Produce,5909.301705546289,228858.79942371123,17943662.07313875,5721.604693356783,5838.193046491383,71.10865905490559,4697.85758310983,2442.8317994344225,71.10865905490559,91.4091264992809,25.179226635318525,1.6835008781697474,920.9240419756483,0.0,619.4661596481311,0.0,4179.530990854833,0.0,0.0,10223.827655921157,1665.318398633486,11889.146054554643,264407664.76515892,9730321.744152306
2011,Foodservice,Recreation,Recreation,Ready-To-Drink Beverages,3861.3525509343253,149544.65908029312,2744472.1421177574,3738.70449995726,3814.8875681466857,46.46498278763982,0.0,0.0,46.46498278763982,59.7300461838658,16.453022005559045,1.1000606728743723,601.765246706198,0.0,404.7817077151036,0.0,2731.057484863084,0.0,0.0,16185.682606230474,2643.0823188155064,18828.76492504598,103066532.25400102,6358145.946911142
2011,Foodservice,Refreshment Services,Refreshment Services,Breads & Bakery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Foodservice,Refreshment Services,Refreshment Services,Dairy & Eggs,5994.3932887872415,409350.6938417112,3743371.8381103035,5799.2844461617615,5917.49180743765,76.90148134959179,3420.726956487394,1115.748597390245,76.90148134959179,80.88900227015816,37.31835900572921,1.9164791279853834,1370.4698730219868,0.0,639.2864228628727,0.0,3787.6116711489167,0.0,0.0,28477.919944988178,2134.347603435099,30612.26754842328,1697342217.3518565,9862486.345729416
2011,Foodservice,Refreshment Services,Refreshment Services,Dry Goods,2182.897461158711,149067.72833575812,4708858.760208626,2111.847302001913,2154.893284537305,28.00417662140586,1633.8759871349653,1000.2717730747938,28.00417662140586,29.45625840424507,13.589724131146662,0.697898389594875,499.0655538084392,0.0,232.80032560274822,0.0,1379.2835242011306,0.0,0.0,6847.653953754975,1469.290251890164,8316.944205645139,267468182.9086456,3591488.807562175
2011,Foodservice,Refreshment Services,Refreshment Services,Fresh Meat & Seafood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Foodservice,Refreshment Services,Refreshment Services,Frozen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Foodservice,Refreshment Services,Refreshment Services,Prepared Foods,326323.0257148295,0.0,1606377976.919476,323148.3805638114,325071.75021348684,824549.3125101678,0.0,12975.375065282778,1251.2755013427154,1316.1570504550687,607.2125992203546,31.183318443260298,62186.52264235599,0.0,39051.85284867763,0.0,221878.8217543345,0.0,0.0,1500453.6544638732,190094.41492708644,1690548.0693909596,154390655983.59433,541786250.3558114
2011,Foodservice,Refreshment Services,Refreshment Services,Produce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Foodservice,Refreshment Services,Refreshment Services,Ready-To-Drink Beverages,44032.89210796656,3006959.014512716,104262966.21601595,42599.685075537076,43467.99847018283,564.893637783726,6139.800359907367,1052.3527430756073,564.893637783726,594.1846886064992,274.12870603925427,14.077841510266227,10067.032499998788,0.0,4695.993193617074,0.0,27822.581540410945,0.0,0.0,184424.62961189914,27221.220619023963,211645.8502309231,1174371665.3019073,72446664.11697139
2011,Foodservice,Transportation,Transportation,Breads & Bakery,1788.809676949845,69278.03917678162,4357966.492021526,1732.8345467508877,1768.1378105888239,20.671866361021184,1309.981040004082,62.32968674115628,20.671866361021184,29.788909869864675,5.51435396807136,0.47225604215871037,200.69105496769316,0.0,176.30966895104928,0.0,1355.3615667899865,0.0,0.0,4241.89675350781,2066.7386647900894,6308.635418297899,34267276.991106234,2946896.3509813733
2011,Foodservice,Transportation,Transportation,Dairy & Eggs,2672.6907791147296,103509.48951632083,8803689.397609834,2589.0573907949642,2641.8045941157748,30.886184998954686,1410.9645014289783,176.7274823342661,30.886184998954686,44.50811383401263,8.239089486797468,0.7056057363302121,299.855898016813,0.0,263.42725698897937,0.0,2025.0686300528416,0.0,0.0,12713.680422332165,1087.9613778076716,13801.641800139836,757761330.8988154,4403007.656859625
